source,media_type,relative_path,identity_id,contract_label,training_role,split_group,is_smile_subtype,label_status,sample_kind,sample_index,frame_index,timestamp_ms,image_width,image_height,face_count,face_found,face_x_pct,face_y_pct,face_w_pct,face_h_pct,face_area_pct,face_center_x_pct,face_center_y_pct,smile_count,smile_found,smile_x_pct,smile_y_pct,smile_w_pct,smile_h_pct,smile_area_pct,smile_to_face_width_ratio,smile_to_face_height_ratio,brightness_mean,brightness_std,contrast_rms,sharpness_laplacian_var,edge_density,lower_face_brightness_mean,lower_face_edge_density,lower_face_symmetry_mad,lower_face_dark_ratio,extraction_status,extractor_version,notes
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/100a.jpg,100,neutral,basic_expression_support,fei_subject_100,False,filename_rule,image,0,0,0.0,260,360,1,True,0.10384615384615385,0.26666666666666666,0.8115384615384615,0.5861111111111111,0.4756517094017094,0.5096153846153846,0.5597222222222222,1,True,0.3038461538461538,0.6777777777777778,0.4,0.14444444444444443,0.057777777777777775,0.4928909952606635,0.24644549763033174,89.8931623931624,54.83804726288224,54.838050842285156,55.56579166484038,0.025213675213675214,75.89002308907523,0.02718029732247742,0.09979969263076782,0.2519949771134605,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/28a.jpg,28,neutral,basic_expression_support,fei_subject_28,False,filename_rule,image,0,0,0.0,260,360,1,True,0.1,0.25555555555555554,0.8346153846153846,0.6027777777777777,0.5030876068376068,0.5173076923076924,0.5569444444444445,1,True,0.3192307692307692,0.6833333333333333,0.4,0.14444444444444443,0.057777777777777775,0.4792626728110599,0.23963133640552994,83.35139957264957,61.16053584141261,61.16053009033203,36.0168770407581,0.02405982905982906,97.01332565284179,0.02227342549923195,0.10358478128910065,0.25042242703533024,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/28b.jpg,28,generic_smile,basic_expression_support,fei_subject_28,False,filename_rule,image,0,0,0.0,260,360,1,True,0.10384615384615385,0.25833333333333336,0.8192307692307692,0.5916666666666667,0.48471153846153847,0.5134615384615384,0.5541666666666667,1,True,0.3192307692307692,0.6694444444444444,0.4,0.14444444444444443,0.057777777777777775,0.48826291079812206,0.24413145539906103,85.73514957264958,61.884246642067644,61.884246826171875,20.008339861270912,0.022307692307692306,97.01440280098672,0.030237924723482135,0.1150018498301506,0.2585740431288295,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/29a.jpg,29,neutral,basic_expression_support,fei_subject_29,False,filename_rule,image,0,0,0.0,260,360,1,True,0.08076923076923077,0.25555555555555554,0.8730769230769231,0.6305555555555555,0.5505235042735043,0.5173076923076924,0.5708333333333333,0,False,,,,,,,,83.57934829059829,47.344747933009764,47.344749450683594,48.00576468286581,0.024743589743589745,94.49430837004405,0.02234361233480176,0.08139566332101822,0.2593127753303965,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/29b.jpg,29,generic_smile,basic_expression_support,fei_subject_29,False,filename_rule,image,0,0,0.0,260,360,1,True,0.07692307692307693,0.24722222222222223,0.8653846153846154,0.625,0.5408653846153846,0.5096153846153846,0.5597222222222222,2,True,0.18461538461538463,0.6027777777777777,0.6807692307692308,0.24444444444444444,0.16641025641025642,0.7866666666666666,0.39111111111111113,86.39339743589744,48.94012261636961,48.940120697021484,74.38768096544216,0.03048076923076923,90.59655913978494,0.033010752688172045,0.07760091871023178,0.2527598566308244,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/2a.jpg,2,neutral,basic_expression_support,fei_subject_2,False,filename_rule,image,0,0,0.0,260,360,1,True,0.08076923076923077,0.2388888888888889,0.8538461538461538,0.6166666666666667,0.5265384615384615,0.5076923076923077,0.5472222222222223,0,False,,,,,,,,86.99719017094017,48.82827315397174,48.82827377319336,128.2625145955466,0.050373931623931625,89.20109133523768,0.05485973778656705,0.0939076840877533,0.25430308357137626,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/2b.jpg,2,generic_smile,basic_expression_support,fei_subject_2,False,filename_rule,image,0,0,0.0,260,360,1,True,0.08846153846153847,0.2388888888888889,0.85,0.6138888888888889,0.5218055555555555,0.5134615384615384,0.5458333333333333,1,True,0.3038461538461538,0.675,0.4,0.14444444444444443,0.057777777777777775,0.47058823529411764,0.23529411764705882,88.25784188034189,50.47548267127393,50.47548294067383,146.9259615343524,0.05597222222222222,86.02065870484385,0.05381648245679104,0.08727185428142548,0.2535791113418886,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/30a.jpg,30,neutral,basic_expression_support,fei_subject_30,False,filename_rule,image,0,0,0.0,260,360,1,True,0.07307692307692308,0.2361111111111111,0.8884615384615384,0.6416666666666667,0.5700961538461539,0.5173076923076924,0.5569444444444445,0,False,,,,,,,,104.26021367521368,38.00530443124496,38.00530242919922,98.14669575925468,0.03344017094017094,99.86394074675324,0.011465097402597402,0.08071105182170868,0.25625676406926406,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/30b.jpg,30,generic_smile,basic_expression_support,fei_subject_30,False,filename_rule,image,0,0,0.0,260,360,1,True,0.05,0.23333333333333334,0.9192307692307692,0.6638888888888889,0.610267094017094,0.5096153846153846,0.5652777777777778,2,True,0.19615384615384615,0.6361111111111111,0.6807692307692308,0.24444444444444444,0.16641025641025642,0.7405857740585774,0.3682008368200837,102.50549145299145,37.4395651446436,37.4395637512207,90.39277905058348,0.03791666666666667,98.91089767972613,0.022473690883732723,0.08272042870521545,0.26340813997717766,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/31a.jpg,31,neutral,basic_expression_support,fei_subject_31,False,filename_rule,image,0,0,0.0,260,360,1,True,0.08076923076923077,0.25,0.8576923076923076,0.6194444444444445,0.531292735042735,0.5096153846153846,0.5597222222222222,0,False,,,,,,,,84.69898504273505,37.156323141522115,37.15632247924805,54.20604637836494,0.02433760683760684,98.0320463742754,0.012505012942506107,0.0870710015296936,0.2536366619271574,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/31b.jpg,31,generic_smile,basic_expression_support,fei_subject_31,False,filename_rule,image,0,0,0.0,260,360,1,True,0.06923076923076923,0.25277777777777777,0.8846153846153846,0.6388888888888888,0.5651709401709402,0.5115384615384615,0.5722222222222222,1,True,0.28076923076923077,0.6916666666666667,0.4,0.14444444444444443,0.057777777777777775,0.45217391304347826,0.22608695652173913,82.28236111111111,36.84546361317223,36.845462799072266,37.28093012535156,0.019754273504273504,92.7285176309483,0.0124957206436152,0.08570151031017303,0.25662444368367,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/32a.jpg,32,neutral,basic_expression_support,fei_subject_32,False,filename_rule,image,0,0,0.0,260,360,1,True,0.09615384615384616,0.2388888888888889,0.8346153846153846,0.6027777777777777,0.5030876068376068,0.5134615384615384,0.5402777777777777,0,False,,,,,,,,92.05819444444444,54.58388764788619,54.583885192871094,37.10147762984878,0.0234508547008547,92.5547619047619,0.020929339477726575,0.09171992540359497,0.25049923195084484,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/32b.jpg,32,generic_smile,basic_expression_support,fei_subject_32,False,filename_rule,image,0,0,0.0,260,360,1,True,0.08846153846153847,0.24722222222222223,0.8423076923076923,0.6083333333333333,0.5124038461538462,0.5096153846153846,0.5513888888888889,1,True,0.3346153846153846,0.6861111111111111,0.4,0.14444444444444443,0.057777777777777775,0.4748858447488584,0.2374429223744292,87.5836752136752,53.827440204522425,53.82744216918945,46.43228302606107,0.025673076923076923,87.93403524661308,0.02517076116079852,0.09948991984128952,0.25189629797350843,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/33a.jpg,33,neutral,basic_expression_support,fei_subject_33,False,filename_rule,image,0,0,0.0,260,360,1,True,0.046153846153846156,0.22777777777777777,0.9,0.65,0.585,0.49615384615384617,0.5527777777777778,0,False,,,,,,,,80.00213675213675,48.328750619687355,48.32875061035156,55.9010568540434,0.02159188034188034,82.36447359703173,0.015172596567945406,0.12958818674087524,0.2511760418737163,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/33b.jpg,33,generic_smile,basic_expression_support,fei_subject_33,False,filename_rule,image,0,0,0.0,260,360,1,True,0.05,0.24166666666666667,0.9,0.65,0.585,0.5,0.5666666666666667,1,True,0.2846153846153846,0.725,0.4,0.14444444444444443,0.057777777777777775,0.4444444444444444,0.2222222222222222,79.40104700854701,48.26321499838874,48.263214111328125,29.40075719510191,0.014284188034188034,80.45355462797323,0.012886768700722188,0.10453592985868454,0.2564102564102564,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/34a.jpg,34,neutral,basic_expression_support,fei_subject_34,False,filename_rule,image,0,0,0.0,260,360,1,True,0.1423076923076923,0.2611111111111111,0.7807692307692308,0.5638888888888889,0.440267094017094,0.5326923076923077,0.5430555555555555,0,False,,,,,,,,84.49626068376068,56.48394661612938,56.48394775390625,59.48974883562989,0.029604700854700856,96.72273047149895,0.016713581984517945,0.14458633959293365,0.25633356790992257,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/34b.jpg,34,generic_smile,basic_expression_support,fei_subject_34,False,filename_rule,image,0,0,0.0,260,360,1,True,0.11538461538461539,0.2638888888888889,0.8153846153846154,0.5888888888888889,0.4801709401709402,0.5230769230769231,0.5583333333333333,0,False,,,,,,,,84.24449786324786,56.348291867951886,56.348289489746094,59.098224835634454,0.03201923076923077,89.49838735687793,0.022133526850507984,0.1275942176580429,0.2513707466537655,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/35a.jpg,35,neutral,basic_expression_support,fei_subject_35,False,filename_rule,image,0,0,0.0,260,360,1,True,0.06538461538461539,0.2222222222222222,0.8961538461538462,0.6472222222222223,0.5800106837606838,0.5134615384615384,0.5458333333333333,0,False,,,,,,,,77.91893162393163,48.99637598376368,48.996376037597656,40.941130763637766,0.023878205128205127,93.3661709418771,0.019296669660977477,0.10100581496953964,0.25491566024553347,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/35b.jpg,35,generic_smile,basic_expression_support,fei_subject_35,False,filename_rule,image,0,0,0.0,260,360,1,True,0.057692307692307696,0.22777777777777777,0.8846153846153846,0.6388888888888888,0.5651709401709402,0.5,0.5472222222222223,1,True,0.3153846153846154,0.6833333333333333,0.4,0.14444444444444443,0.057777777777777775,0.45217391304347826,0.22608695652173913,79.15694444444445,50.454523875986276,50.454524993896484,46.54768799720578,0.026282051282051282,89.22543649435124,0.024649092776446422,0.09826690703630447,0.25368024649092774,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/36a.jpg,36,neutral,basic_expression_support,fei_subject_36,False,filename_rule,image,0,0,0.0,260,360,1,True,0.11153846153846154,0.24722222222222223,0.8153846153846154,0.5888888888888889,0.4801709401709402,0.5192307692307693,0.5416666666666666,1,True,0.35,0.6694444444444444,0.4,0.14444444444444443,0.057777777777777775,0.49056603773584906,0.24528301886792453,101.64938034188035,53.17305035263689,53.17304992675781,80.63565088472042,0.03176282051282051,104.19009030801483,0.02943073697790679,0.09042975306510925,0.2553620383809063,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/36b.jpg,36,generic_smile,basic_expression_support,fei_subject_36,False,filename_rule,image,0,0,0.0,260,360,1,True,0.1,0.25277777777777777,0.823076923076923,0.5944444444444444,0.4892735042735043,0.5115384615384615,0.55,2,True,0.20384615384615384,0.5805555555555556,0.6807692307692308,0.24444444444444444,0.16641025641025642,0.8271028037383178,0.411214953271028,98.94107905982906,53.26945915177673,53.26945495605469,96.05991209684784,0.03248931623931624,100.7127752257247,0.03726437509900206,0.0852554440498352,0.2526136543640108,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/37a.jpg,37,neutral,basic_expression_support,fei_subject_37,False,filename_rule,image,0,0,0.0,260,360,1,True,0.1076923076923077,0.25555555555555554,0.8192307692307692,0.5916666666666667,0.48471153846153847,0.5173076923076924,0.5513888888888889,1,True,0.3269230769230769,0.6805555555555556,0.4,0.14444444444444443,0.057777777777777775,0.48826291079812206,0.24413145539906103,84.83813034188034,69.58224308318384,69.58223724365234,61.79710496749213,0.03637820512820513,97.70705021086974,0.033500437654173626,0.09194742888212204,0.2526856051563619,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/37b.jpg,37,generic_smile,basic_expression_support,fei_subject_37,False,filename_rule,image,0,0,0.0,260,360,1,True,0.1076923076923077,0.25833333333333336,0.8153846153846154,0.5888888888888889,0.4801709401709402,0.5153846153846153,0.5527777777777778,1,True,0.31153846153846154,0.65,0.4,0.14444444444444443,0.057777777777777775,0.49056603773584906,0.24528301886792453,82.95543803418803,69.3259956000677,69.32599639892578,74.73551523931167,0.04161324786324786,94.83438155136268,0.04934687953555878,0.09002722054719925,0.25302370585389455,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/38a.jpg,38,neutral,basic_expression_support,fei_subject_38,False,filename_rule,image,0,0,0.0,260,360,1,True,0.06153846153846154,0.22777777777777777,0.8846153846153846,0.6388888888888888,0.5651709401709402,0.5038461538461538,0.5472222222222223,0,False,,,,,,,,72.12865384615385,42.498531994554156,42.498531341552734,30.26652743980112,0.015587606837606838,95.07702841492639,0.013248887367339953,0.09452041238546371,0.2615884970900377,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/38b.jpg,38,generic_smile,basic_expression_support,fei_subject_38,False,filename_rule,image,0,0,0.0,260,360,1,True,0.06153846153846154,0.2361111111111111,0.8807692307692307,0.6361111111111111,0.5602670940170941,0.5019230769230769,0.5541666666666667,2,True,0.18846153846153846,0.6055555555555555,0.6807692307692308,0.24444444444444444,0.16641025641025642,0.7729257641921398,0.38427947598253276,71.87682692307692,42.849088060586425,42.84908676147461,61.68978336438016,0.023226495726495728,91.96964025784986,0.022527205933319472,0.0822410061955452,0.2606917585083524,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/39a.jpg,39,neutral,basic_expression_support,fei_subject_39,False,filename_rule,image,0,0,0.0,260,360,1,True,0.12307692307692308,0.2722222222222222,0.7846153846153846,0.5666666666666667,0.44461538461538463,0.5153846153846153,0.5555555555555556,1,True,0.33076923076923076,0.6583333333333333,0.4,0.14444444444444443,0.057777777777777775,0.5098039215686274,0.2549019607843137,76.82463675213675,63.92904851049946,63.92905044555664,82.14932545736998,0.021773504273504274,76.72826652785008,0.021299670310602117,0.07288619130849838,0.250086760367864,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/39b.jpg,39,generic_smile,basic_expression_support,fei_subject_39,False,filename_rule,image,0,0,0.0,260,360,1,True,0.11538461538461539,0.26944444444444443,0.7692307692307693,0.5555555555555556,0.42735042735042733,0.5,0.5472222222222223,1,True,0.31153846153846154,0.6361111111111111,0.4,0.14444444444444443,0.057777777777777775,0.52,0.26,75.48070512820513,63.7962663646306,63.7962646484375,66.15481748564083,0.02329059829059829,76.76954545454545,0.035272727272727275,0.08056185394525528,0.25286363636363635,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/3a.jpg,3,neutral,basic_expression_support,fei_subject_3,False,filename_rule,image,0,0,0.0,260,360,1,True,0.06153846153846154,0.225,0.9,0.65,0.585,0.5115384615384615,0.55,1,True,0.3192307692307692,0.7166666666666667,0.4,0.14444444444444443,0.057777777777777775,0.4444444444444444,0.2222222222222222,90.69971153846154,44.14541152703357,44.14541244506836,54.769172316732416,0.021388888888888888,93.42549526270456,0.014311270125223614,0.0649842843413353,0.26008745776187636,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
